"Nome","Valor","Código","Quantidade","Utilizados","Início","Fim","Compra mínima","Ações"
"Vale 5","5%","cupomvale5%","10","0","05/05/2025 00:00:00","-","-",""
"Vale5%","5%","vale5","100","0","-","-","R$ 500.00",""
"teste","2%","vale2","","0","-","-","-",""
"diasemimposto","10%","diasemimposto","88","0","29/05/2025 08:00:00","-","-",""
"dia30","10%","dia30","88","0","30/05/2025 08:00:00","-","R$ 2.00",""
"dia30semminimo","10%","dia30sem","88","0","-","-","-",""
"cupom  Maio","5%","valemaio5","10","0","01/05/2025 00:00:00","-","R$ 10.00",""
"30FF","30%","CRESCA30","","0","02/06/2025 12:20:00","-","R$ 1.00",""
"DIA04","25%","DIA04","100","0","04/06/2025 08:00:00","-","R$ 5.00",""
"11111111111111111111111111111111","11%","111111111","","0","01/01/2025 00:00:00","-","-",""
"222222222222222222","R$ 1.00","222222222","","0","01/06/2025 00:00:00","-","-",""
"DIA04.06","50%","DIA04.06","100","0","04/06/2025 08:00:00","12/06/2025 10:00:00","R$ 10.00",""
"DIA0406","50%","METADE","100","1","04/06/2025 04:00:00","12/06/2025 09:30:00","R$ 1.00",""
"datafinal","R$ 10.00","date","3","0","04/06/2025 18:00:00","06/06/2025 23:55:00","-",""
"data2","50%","50off","10","0","05/06/2025 10:00:00","05/06/2025 18:00:00","R$ 200.00",""
"CUPOM10","R$ 10.00","CUPOM10","3","0","-","08/06/2025 00:00:00","-",""
"CUPOM10 2","10%","CUPOM10","","0","09/06/2025 00:00:00","-","-",""
"cupomhoje","10%","cupom17","100","0","17/06/2025 08:00:00","20/06/2025 09:00:00","-",""
"testecupom17","5%","testecupom17","100","0","17/06/2025 08:00:00","26/06/2025 09:25:00","-",""
"1706","10%","1706","10","0","17/06/2025 11:00:00","17/06/2025 17:00:00","-",""
"DIA23JUNHO","50%","DIA23JUNHO","100","0","23/06/2025 08:00:00","30/06/2025 08:00:00","R$ 1.00",""
"Teste2306","10%","teste2306","11","1","23/06/2025 15:25:00","-","-",""
"dia17","50%","dia17","100","2","17/07/2025 08:00:00","17/07/2025 19:00:00","R$ 1.00",""
"teste08/08","10%","teste08/08","100","1","-","-","R$ 10.00",""
"testecupom","R$ 10.00","testecupom","","1","20/08/2025 09:25:00","22/08/2025 11:30:00","-",""
"testecupom21/08","10%","testecupom21/08","","3","-","-","-",""
"Cupom7","10%","0712","8","3","-","-","-",""
"CUPOM TESTE","50%","1010","","1","-","-","-",""
"Testecupom","R$ 10.00","Testecupom","50","2","23/09/2025 08:00:00","26/09/2025 14:00:00","-",""
"TESTE","R$ 60.00","606060","","1","-","-","-",""
"TESTE","50%","505050","","3","-","-","-",""
"teste","50%","4040","","1","-","-","-",""
"teste2609","R$ 10.00","teste2609","100","0","-","-","-",""
"testecupom10/10","R$ 10.00","testecupom10/10","100","0","10/10/2025 08:00:00","11/10/2025 14:00:00","-",""
"cupom14/10","10%","cupom14/10","100","0","-","-","-",""
"teste","R$ 10.00","caio10","14","1","24/10/2025 00:00:00","31/10/2025 23:55:00","R$ 3.00",""
"Cupom50","50%","3110","","1","-","-","-",""
"Teste12/11","50%","105","10","1","12/11/2025 00:00:00","01/03/2026 00:00:00","R$ 1.00",""
"TESTE12/11","R$ 1.00","201","1","0","12/11/2025 00:00:00","01/03/2026 00:00:00","R$ 1.00",""
"cupom502","50%","5486","","5","-","-","-",""
"TESTE12/11","50%","47992458811","100","3","12/11/2025 00:00:00","03/01/2026 07:35:00","-",""
"Teste","50%","1617","100","0","12/11/2025 16:15:00","12/11/2025 16:20:00","-",""
"Testeeeee","R$ 2.00","2222","100","0","-","-","-",""
"Teste17/11","50%","Teste17/11","","2","-","-","-",""
"teste","50%","5050","10","1","21/11/2025 14:55:00","21/11/2025 15:55:00","R$ 1.00",""
"teste","R$ 5.00","123","5","0","18/11/2025 13:45:00","19/11/2025 14:50:00","-",""
"testes 2111","50%","date123","5","0","18/11/2025 15:55:00","19/11/2025 19:55:00","-",""
"Teste 04/12-1","R$ 1.00","Teste 04/12-1","1","1","04/12/2025 10:45:00","04/12/2025 10:55:00","R$ 5.00",""
"cupom 04/12 data vencida","50%","caio5050","","0","04/12/2025 00:00:00","04/12/2025 13:00:00","-",""
"TesteDois","R$ 2.00","TesteDois","","2","-","-","-",""
"CUPOM COM LIMITE 1","50%","limitado","1","1","-","-","-",""
"expirado","R$ 5.00","acabou50","","0","04/12/2025 13:00:00","05/12/2025 09:00:00","-",""
"cupom teste % 08/12/2025","50%","08122025","1","1","-","-","-",""
"cupom data expirada 08/12/2025","R$ 5.00","0802200511","","0","01/12/2025 04:00:00","02/12/2025 01:05:00","-",""
"Teste","50%","0912","1","1","09/12/2025 11:00:00","09/12/2025 15:00:00","-",""
"Teste Teste","R$ 1.00","09121","1","1","-","-","-",""
"Teste 2","R$ 1.00","09122","","0","09/12/2025 12:00:00","09/12/2025 13:10:00","-",""
"cupom 09/12/25","11%","cupom101010","1","1","09/12/2025 11:00:00","09/12/2025 19:55:00","R$ 2.00",""
"caio101010","R$ 5.00","dinheiro","2","1","09/12/2025 09:00:00","09/12/2025 12:20:00","-",""
"cupom29929","R$ 5.00","09082025","1","0","09/12/2025 09:00:00","09/12/2025 10:00:00","-",""
"cupom data encerradda","R$ 5.00","898989","2","0","01/11/2025 02:10:00","02/12/2025 01:05:00","-",""
"turma recorrente","10%","teste09122025","","1","-","-","-",""
"Teste 12/12-2","R$ 1.00","Teste 12/12-2","1","1","-","-","-",""
"cupom 121225","R$ 5.00","caio121225","1","1","-","-","-",""
"caio expiração teste","R$ 5.00","caiocaiocaio","","0","12/12/2025 11:00:00","12/12/2025 11:30:00","-",""
"teste limite","R$ 1.00","testelimitete","1","0","-","-","R$ 5.00",""
"12/12 - 2","50%","12/12 - 2","1","0","12/12/2025 00:00:00","12/12/2025 23:55:00","-",""
"18/12","50%","18/12","99","1","-","-","-",""
"Trila chefcklist 18/12/25","50%","caio18122025","1","1","-","-","-",""
"100%","100%","100%","99","1","-","-","-",""
"18/12  cupom","R$ 10.00","18/12cupom","","1","-","-","-",""
"cupom 50%","50%","50%1812","1","0","-","-","-",""
"trilha 18/12/25 xheflist c","50%","50c1812","1","0","-","-","-",""